hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,MAGMA Melter/Properties/Glass Exit Tonnage Total,Energy Consumption Rate
2025-01-13T04:00:00Z,22.69619477,0.001692659,13408.60431
2025-01-13T05:00:00Z,22.41123492,0.001650104,13581.71056
2025-01-13T06:00:00Z,22.15483939,0.001641152,13499.56579
2025-01-13T07:00:00Z,24.8220346,0.001845881,13447.25613
2025-01-13T08:00:00Z,25.68663277,0.001895213,13553.42791
2025-01-13T09:00:00Z,22.88839205,0.00164479,13915.69261
2025-01-13T10:00:00Z,20.33680015,0.001522388,13358.4869
2025-01-13T11:00:00Z,18.39999627,0.001340526,13725.95255
2025-01-13T12:00:00Z,19.82061077,0.001475836,13430.09031
2025-01-13T13:00:00Z,16.57707781,0.001301079,12741.02327
2025-01-13T14:00:00Z,18.18194288,0.001324824,13724.04401
2025-01-13T15:00:00Z,17.78543596,0.00130094,13671.21924
2025-01-13T16:00:00Z,17.10043166,0.001194456,14316.50196
2025-01-13T17:00:00Z,18.37405716,0.001384241,13273.74147
2025-01-13T18:00:00Z,16.68057145,,
2025-01-13T19:00:00Z,17.5165267,0.001394034,12565.35113
2025-01-13T20:00:00Z,20.35131782,,
2025-01-13T21:00:00Z,20.40428146,,
2025-01-13T22:00:00Z,20.40415808,,
2025-01-13T23:00:00Z,20.40511286,,
2025-01-14T00:00:00Z,20.59087522,0.001600329,12866.65131
2025-01-14T01:00:00Z,20.87214418,,
2025-01-14T02:00:00Z,20.87251341,,
2025-01-14T03:00:00Z,21.05862048,0.001425862,14769.04531
2025-01-14T04:00:00Z,20.42283843,0.001463651,13953.35256
2025-01-14T05:00:00Z,21.54111076,0.001582178,13614.8466
2025-01-14T06:00:00Z,22.4054331,0.00166618,13447.18644
2025-01-14T07:00:00Z,21.47128852,0.001575355,13629.4921
2025-01-14T08:00:00Z,19.47456997,0.001441618,13508.82825
2025-01-14T09:00:00Z,20.87235985,0.001602777,13022.62252
2025-01-14T10:00:00Z,21.05968206,0.001564297,13462.71332
2025-01-14T11:00:00Z,19.49532226,0.001452651,13420.51343
2025-01-14T12:00:00Z,18.33928437,0.001383889,13251.99085
2025-01-14T13:00:00Z,16.08963391,0.001196095,13451.80267
2025-01-14T14:00:00Z,18.83527637,0.001360822,13841.10219
2025-01-14T15:00:00Z,17.34114031,0.00150114,11551.9807
2025-01-14T16:00:00Z,20.73959267,0.001612573,12861.18065
2025-01-14T17:00:00Z,17.54422069,0.001342524,13068.08719
2025-01-14T18:00:00Z,20.75438847,0.001637195,12676.79688
2025-01-14T19:00:00Z,22.26690917,0.00173275,12850.61848
2025-01-14T20:00:00Z,23.2241793,0.001578046,14717.04836
2025-01-14T21:00:00Z,22.32347477,0.001554036,14364.8376
2025-01-14T22:00:00Z,20.41416394,0.001484933,13747.532
2025-01-14T23:00:00Z,23.16962241,0.0017109,13542.35923
2025-01-15T00:00:00Z,23.14738224,0.001725055,13418.34448
2025-01-15T01:00:00Z,22.72922605,0.001694364,13414.60634
2025-01-15T02:00:00Z,22.57840105,0.001664135,13567.64989
2025-01-15T03:00:00Z,22.5441227,0.00165773,13599.39357
2025-01-15T04:00:00Z,22.70033826,0.001691838,13417.56023
2025-01-15T05:00:00Z,22.44316716,0.00167909,13366.26813
2025-01-15T06:00:00Z,22.70920875,0.001696859,13383.08531
2025-01-15T07:00:00Z,22.75970149,0.001679095,13554.74317
2025-01-15T08:00:00Z,22.69043051,0.001667765,13605.29242
2025-01-15T09:00:00Z,22.47746264,0.001648103,13638.38464
2025-01-15T10:00:00Z,22.32588544,0.001667691,13387.30343
2025-01-15T11:00:00Z,22.78316279,0.00169346,13453.61732
2025-01-15T12:00:00Z,22.91903242,0.001709162,13409.51438
2025-01-15T13:00:00Z,22.73650896,0.001696778,13399.81362
2025-01-15T14:00:00Z,22.71452291,0.001699282,13367.12971
2025-01-15T15:00:00Z,22.77509321,0.00171033,13316.19817
2025-01-15T16:00:00Z,22.67787649,0.001681448,13487.1114
2025-01-15T17:00:00Z,22.59257626,0.001734542,13025.09611
2025-01-15T18:00:00Z,22.37793791,0.001693746,13212.09786
2025-01-15T19:00:00Z,22.47211997,0.001693986,13265.8239
2025-01-15T20:00:00Z,22.85021071,0.001735782,13164.21688
2025-01-15T21:00:00Z,22.51693646,0.001692434,13304.46946
2025-01-15T22:00:00Z,22.09266398,0.001688853,13081.4606
2025-01-15T23:00:00Z,22.20299276,0.001685335,13174.23109
2025-01-16T00:00:00Z,22.20258448,0.001692106,13121.27283
2025-01-16T01:00:00Z,22.67638114,0.001733928,13078.04081
2025-01-16T02:00:00Z,22.31577224,0.00174782,12767.77485
2025-01-16T03:00:00Z,22.74807457,0.001710504,13299.04787
2025-01-16T04:00:00Z,22.3841749,0.001696675,13192.96559
2025-01-16T05:00:00Z,22.41911158,0.001683134,13319.86139
2025-01-16T06:00:00Z,22.52936361,0.001674562,13453.88442
2025-01-16T07:00:00Z,22.45191609,0.001736171,12931.85757
2025-01-16T08:00:00Z,22.81558487,0.001726637,13213.88623
2025-01-16T09:00:00Z,22.82999541,0.001739722,13122.78365
2025-01-16T10:00:00Z,22.75905824,0.001710722,13303.77363
2025-01-16T11:00:00Z,22.59846051,0.001696319,13322.05824
2025-01-16T12:00:00Z,22.71200938,0.001685313,13476.43398
2025-01-16T13:00:00Z,22.743962,0.001678107,13553.34433
2025-01-16T14:00:00Z,23.69926709,0.00178258,13294.92482
2025-01-16T15:00:00Z,22.91525191,0.001708815,13410.02502
2025-01-16T16:00:00Z,23.75548923,0.001774188,13389.49944
2025-01-16T17:00:00Z,24.15775256,0.001812099,13331.36466
2025-01-16T18:00:00Z,23.88555627,0.001791027,13336.23461
2025-01-16T19:00:00Z,23.4711686,0.001814486,12935.43659
2025-01-16T20:00:00Z,23.78441619,0.001784467,13328.58281
2025-01-16T21:00:00Z,23.66934709,0.001770628,13367.76957
2025-01-16T22:00:00Z,23.67684362,0.001779492,13305.39481
2025-01-16T23:00:00Z,24.04212266,0.001775488,13541.13498
2025-01-17T00:00:00Z,24.08190609,0.001801146,13370.32428
2025-01-17T01:00:00Z,23.75688669,0.001765691,13454.72492
2025-01-17T02:00:00Z,23.72206614,0.001765429,13436.99811
2025-01-17T03:00:00Z,23.25796264,0.001732488,13424.60244
2025-01-17T04:00:00Z,22.36983613,0.001785113,12531.32778
2025-01-17T05:00:00Z,22.46733082,0.001783007,12600.80909
2025-01-17T06:00:00Z,23.54264323,0.001741515,13518.48433
2025-01-17T07:00:00Z,23.50379396,0.001770722,13273.56522
2025-01-17T08:00:00Z,23.61420146,0.001758441,13429.05532
2025-01-17T09:00:00Z,23.5839058,0.001757188,13421.3902
2025-01-17T10:00:00Z,23.6653243,0.001769017,13377.66924
2025-01-17T11:00:00Z,22.02477239,0.0018599,11841.91214
2025-01-17T12:00:00Z,22.65116766,0.001771791,12784.33385
2025-01-17T13:00:00Z,21.94594117,0.001788222,12272.49255
2025-01-17T14:00:00Z,21.79372407,0.001759644,12385.30298
2025-01-17T15:00:00Z,23.32887086,0.001743246,13382.43189
2025-01-17T16:00:00Z,23.79955836,0.001786486,13321.99545
2025-01-17T17:00:00Z,24.17458656,0.001804157,13399.38074
2025-01-17T18:00:00Z,24.20436371,0.001791126,13513.49023
2025-01-17T19:00:00Z,24.20415754,0.001810683,13367.41856
2025-01-17T20:00:00Z,23.80885895,0.001770173,13450.01813
2025-01-17T21:00:00Z,23.79697376,0.001738987,13684.38853
2025-01-17T22:00:00Z,22.76817609,0.001356504,16784.45186
2025-01-17T23:00:00Z,24.83692086,,
2025-01-18T00:00:00Z,23.42966047,0.001664801,14073.55021
2025-01-18T01:00:00Z,23.14522007,0.001664844,13902.33564
2025-01-18T02:00:00Z,23.64193246,,
2025-01-18T03:00:00Z,24.09238114,,
2025-01-18T04:00:00Z,23.65090818,0.001635936,14457.1109
2025-01-18T05:00:00Z,21.9060579,0.001647686,13295.04402
2025-01-18T06:00:00Z,20.90120272,0.001646338,12695.57206
2025-01-18T07:00:00Z,21.11326184,0.001637194,12896.0049
2025-01-18T08:00:00Z,23.38896533,0.001633252,14320.48779
2025-01-18T09:00:00Z,24.03123665,,
2025-01-18T10:00:00Z,24.37178133,,
2025-01-18T11:00:00Z,24.51636343,0.001645806,14896.26568
2025-01-18T12:00:00Z,24.14837188,,
2025-01-18T13:00:00Z,23.74825964,0.001648976,14401.82249
2025-01-18T14:00:00Z,23.61165505,0.001644292,14359.77007
2025-01-18T15:00:00Z,23.78332185,,
2025-01-18T16:00:00Z,23.95551524,0.001631518,14682.96105
2025-01-18T17:00:00Z,23.94670286,,
2025-01-18T18:00:00Z,24.36003828,,
2025-01-18T19:00:00Z,24.38424677,,
2025-01-18T20:00:00Z,24.35523122,0.001620235,15031.91279
2025-01-18T21:00:00Z,24.23293553,0.001617786,14979.07358
2025-01-18T22:00:00Z,23.66543705,0.001647485,14364.58423
2025-01-18T23:00:00Z,23.76015816,0.001668593,14239.63672
2025-01-19T00:00:00Z,23.83958445,0.00167945,14194.87597
2025-01-19T01:00:00Z,24.11978735,0.001657811,14549.17801
2025-01-19T02:00:00Z,24.61676663,0.001669626,14743.88074
2025-01-19T03:00:00Z,24.73050765,,
2025-01-19T04:00:00Z,24.20134643,0.001689496,14324.59528
2025-01-19T05:00:00Z,23.66481718,0.001659327,14261.69596
2025-01-19T06:00:00Z,23.44816279,0.001637179,14322.29633
2025-01-19T07:00:00Z,23.78233929,0.001669413,14245.92913
2025-01-19T08:00:00Z,24.52387628,0.001538164,15943.60307
2025-01-19T09:00:00Z,24.80937365,,
2025-01-19T10:00:00Z,23.40842302,,
2025-01-19T11:00:00Z,22.37027812,,
2025-01-19T12:00:00Z,22.04951138,0.000824896,26730.05007
2025-01-19T13:00:00Z,23.4026621,0.000937375,24966.1684
2025-01-19T14:00:00Z,23.86171668,,
2025-01-19T15:00:00Z,21.41847707,0.001836274,11664.09646
2025-01-19T16:00:00Z,21.68502574,0.001768059,12264.87676
2025-01-19T17:00:00Z,20.49804571,0.001757513,11663.09763
2025-01-19T18:00:00Z,20.18678969,0.0017719,11392.73644
2025-01-19T19:00:00Z,21.67204437,0.001739109,12461.5791
2025-01-19T20:00:00Z,22.86590092,0.001771899,12904.74283
2025-01-19T21:00:00Z,23.28538045,0.001805212,12898.97278
2025-01-19T22:00:00Z,23.63911915,0.001862093,12694.91865
2025-01-19T23:00:00Z,22.83595678,0.001861335,12268.59044
2025-01-20T00:00:00Z,23.20043758,0.001800836,12883.14848
2025-01-20T01:00:00Z,23.06737548,0.001774554,12998.97072
2025-01-20T02:00:00Z,23.28527942,0.001805967,12893.52431
2025-01-20T03:00:00Z,23.43892041,0.00183462,12775.89932
2025-01-20T04:00:00Z,23.30117605,0.001796596,12969.62481
2025-01-20T05:00:00Z,23.47899352,0.00181202,12957.35893
2025-01-20T06:00:00Z,23.44742152,0.001819999,12883.20572
2025-01-20T07:00:00Z,23.41609475,0.001810197,12935.66101
2025-01-20T08:00:00Z,23.36755164,0.001805058,12945.59601
2025-01-20T09:00:00Z,23.27239974,0.001790948,12994.45866
2025-01-20T10:00:00Z,23.50940341,0.001822505,12899.50009
2025-01-20T11:00:00Z,23.5397135,0.001813565,12979.80139
2025-01-20T12:00:00Z,23.57552694,0.001834408,12851.84481
2025-01-20T13:00:00Z,23.44077148,0.001793538,13069.57058
2025-01-20T14:00:00Z,22.93401375,0.001851043,12389.77903
2025-01-20T15:00:00Z,21.37261862,0.001816676,11764.68375
2025-01-20T16:00:00Z,23.10817038,0.001797752,12853.92556
2025-01-20T17:00:00Z,23.1307456,0.001807187,12799.30942
2025-01-20T18:00:00Z,23.29843029,0.001806182,12899.27056
2025-01-20T19:00:00Z,23.4586416,0.001805346,12993.98653
2025-01-20T20:00:00Z,23.47087541,0.001817056,12916.97967
2025-01-20T21:00:00Z,23.05393339,0.001783735,12924.52825
2025-01-20T22:00:00Z,23.05540539,0.001769433,13029.82672
2025-01-20T23:00:00Z,23.16007708,0.001797136,12887.21448
2025-01-21T00:00:00Z,23.33371723,0.00181893,12828.26565
2025-01-21T01:00:00Z,23.26098343,0.001805508,12883.34553
2025-01-21T02:00:00Z,23.13356228,0.001788908,12931.66685
2025-01-21T03:00:00Z,22.97806297,0.001785166,12871.66738
2025-01-21T04:00:00Z,22.97557984,0.001774223,12949.65731
2025-01-21T05:00:00Z,23.12150907,0.001797435,12863.61347
2025-01-21T06:00:00Z,23.27761982,0.001796784,12955.15756
2025-01-21T07:00:00Z,23.44139464,0.001810481,12947.60599
2025-01-21T08:00:00Z,23.21396511,0.001804893,12861.68494
2025-01-21T09:00:00Z,23.34523449,0.001805746,12928.3047
2025-01-21T10:00:00Z,23.22822792,0.001780166,13048.34938
2025-01-21T11:00:00Z,23.06696418,0.001792141,12871.17709
2025-01-21T12:00:00Z,23.21334249,0.001802234,12880.31548
2025-01-21T13:00:00Z,23.38615264,0.001813396,12896.32967
2025-01-21T14:00:00Z,23.16920189,0.001790681,12938.76569
2025-01-21T15:00:00Z,23.24677267,0.001800501,12911.28007
2025-01-21T16:00:00Z,22.98928803,0.001769184,12994.28891
2025-01-21T17:00:00Z,22.93727148,0.001773118,12936.1224
2025-01-21T18:00:00Z,23.10258944,0.001789914,12907.09466
2025-01-21T19:00:00Z,23.52128835,0.001805544,13027.25846
2025-01-21T20:00:00Z,23.57539552,0.001819443,12957.47958
2025-01-21T21:00:00Z,23.36582982,0.001800091,12980.36034
2025-01-21T22:00:00Z,23.10855922,0.001770788,13049.8734
2025-01-21T23:00:00Z,22.99461456,0.001780854,12912.12787
2025-01-22T00:00:00Z,23.54864639,0.00182733,12886.915
2025-01-22T01:00:00Z,23.25715544,0.001793363,12968.4595
2025-01-22T02:00:00Z,23.2098041,0.001801353,12884.65065
2025-01-22T03:00:00Z,22.92453466,0.001763626,12998.52387
2025-01-22T04:00:00Z,24.08299797,0.001857076,12968.23499
2025-01-22T05:00:00Z,28.04091885,0.002140109,13102.56573
2025-01-22T06:00:00Z,18.36674291,0.001415606,12974.47377
2025-01-22T07:00:00Z,20.48239179,0.001573896,13013.81526
2025-01-22T08:00:00Z,21.49755655,0.001677156,12817.86342
2025-01-22T09:00:00Z,22.94923101,0.001776699,12916.78051
2025-01-22T10:00:00Z,23.01168276,0.001796641,12808.16967
2025-01-22T11:00:00Z,23.38458854,0.001801358,12981.64415
2025-01-22T12:00:00Z,23.79455992,0.001847184,12881.53206
2025-01-22T13:00:00Z,23.91565297,0.001864476,12827.01036
2025-01-22T14:00:00Z,23.59012284,0.001819644,12964.1418
2025-01-22T15:00:00Z,23.37954055,0.001795651,13020.09163
2025-01-22T16:00:00Z,23.03355708,0.001800176,12795.16952
2025-01-22T17:00:00Z,23.60977797,0.001924294,12269.31954
2025-01-22T18:00:00Z,23.68539885,0.001913132,12380.43107
2025-01-22T19:00:00Z,23.0601861,0.001864477,12368.17944
2025-01-22T20:00:00Z,22.9911875,0.001864119,12333.54067
2025-01-22T21:00:00Z,23.38677765,0.001879394,12443.78648
2025-01-22T22:00:00Z,23.61291087,0.001888536,12503.28872
2025-01-22T23:00:00Z,23.44460718,0.001888661,12413.34849
2025-01-23T00:00:00Z,22.76023631,0.001836794,12391.28411
2025-01-23T01:00:00Z,22.67035249,0.00183423,12359.60184
2025-01-23T02:00:00Z,22.99647049,0.001863156,12342.75095
2025-01-23T03:00:00Z,23.16928569,0.001871357,12381.00784
2025-01-23T04:00:00Z,23.70871955,0.001919873,12349.10827
2025-01-23T05:00:00Z,23.23899241,0.00186332,12471.82041
2025-01-23T06:00:00Z,22.99380071,0.001842012,12482.98095
2025-01-23T07:00:00Z,22.87386243,0.00184653,12387.48487
2025-01-23T08:00:00Z,23.15676159,0.001870699,12378.66786
2025-01-23T09:00:00Z,23.34095767,0.001890461,12346.7015
2025-01-23T10:00:00Z,23.24190751,0.001864684,12464.26071
2025-01-23T11:00:00Z,23.30589231,0.001876355,12420.83311
2025-01-23T12:00:00Z,23.15742606,0.001857531,12466.77771
2025-01-23T13:00:00Z,23.06644791,0.001865363,12365.66176
2025-01-23T14:00:00Z,22.9751641,0.00185895,12359.21574
2025-01-23T15:00:00Z,22.85998702,0.001856796,12311.52319
2025-01-23T16:00:00Z,23.03653417,0.001863472,12362.1574
2025-01-23T17:00:00Z,23.30754029,0.001906797,12223.39887
2025-01-23T18:00:00Z,23.29413608,0.001885326,12355.49506
2025-01-23T19:00:00Z,23.08981959,0.001872711,12329.62245
2025-01-23T20:00:00Z,23.10229514,0.00186108,12413.38102
2025-01-23T21:00:00Z,23.12022434,0.0018464,12521.78528
2025-01-23T22:00:00Z,22.89266708,0.001847687,12389.90537
2025-01-23T23:00:00Z,23.05496748,0.001867784,12343.48698
2025-01-24T00:00:00Z,22.96854559,0.001838239,12494.86361
2025-01-24T01:00:00Z,23.06747615,0.001883692,12245.88529
2025-01-24T02:00:00Z,23.02698044,0.00185692,12400.63139
2025-01-24T03:00:00Z,23.41612991,0.00189865,12333.04185
2025-01-24T04:00:00Z,23.23547309,0.001874936,12392.67532
2025-01-24T05:00:00Z,22.95813777,0.001837378,12495.05424
2025-01-24T06:00:00Z,22.97328578,0.001850196,12416.67682
2025-01-24T07:00:00Z,22.73267012,0.001833219,12400.41158
2025-01-24T08:00:00Z,22.64783536,0.001868427,12121.33809
2025-01-24T09:00:00Z,23.06313322,0.001867506,12349.69699
2025-01-24T10:00:00Z,23.11945402,0.001880924,12291.54076
2025-01-24T11:00:00Z,22.91188846,0.001859611,12320.79637
2025-01-24T12:00:00Z,23.16918078,0.001893918,12233.46564
2025-01-24T13:00:00Z,23.2878094,0.001895145,12288.14122
2025-01-24T14:00:00Z,23.07490772,0.00186608,12365.44399
2025-01-24T15:00:00Z,23.08170796,0.001869898,12343.83264
2025-01-24T16:00:00Z,22.93306003,0.001846654,12418.70975
2025-01-24T17:00:00Z,22.75325651,0.001831148,12425.6786
2025-01-24T18:00:00Z,23.08912655,0.001864886,12380.98551
2025-01-24T19:00:00Z,23.23041419,0.00187624,12381.36602
2025-01-24T20:00:00Z,23.57606414,0.001923555,12256.50639
2025-01-24T21:00:00Z,23.24143527,0.001859995,12495.4289
2025-01-24T22:00:00Z,23.41152548,0.001891941,12374.34227
2025-01-24T23:00:00Z,22.93527803,0.001841581,12454.12395
2025-01-25T00:00:00Z,22.81275582,0.001852007,12317.85615
2025-01-25T01:00:00Z,22.86863092,0.001851805,12349.37314
2025-01-25T02:00:00Z,22.89225535,0.001850391,12371.57733
2025-01-25T03:00:00Z,23.20456771,0.001887562,12293.4069
2025-01-25T04:00:00Z,23.29757711,0.001893519,12303.85178
2025-01-25T05:00:00Z,22.12192096,0.001912083,11569.54011
2025-01-25T06:00:00Z,21.7800377,0.001869077,11652.83062
2025-01-25T07:00:00Z,22.48075713,0.001823856,12325.9496
2025-01-25T08:00:00Z,22.27853659,0.001883973,11825.29505
2025-01-25T09:00:00Z,20.40323933,0.00187855,10861.16384
2025-01-25T10:00:00Z,20.40297974,0.001883007,10835.31805
2025-01-25T11:00:00Z,20.02095835,0.001842191,10868.01442
2025-01-25T12:00:00Z,19.99053585,0.001841003,10858.50259
2025-01-25T13:00:00Z,20.00071276,0.001844349,10844.32109
2025-01-25T14:00:00Z,20.53811808,0.001826156,11246.63943
2025-01-25T15:00:00Z,22.43745505,0.001820899,12322.18539
2025-01-25T16:00:00Z,22.28030044,0.001872108,11901.18329
2025-01-25T17:00:00Z,22.87787136,0.001859374,12304.07189
2025-01-25T18:00:00Z,23.17541346,0.001889784,12263.52507
2025-01-25T19:00:00Z,22.60947732,0.001913203,11817.60499
2025-01-25T20:00:00Z,21.35461129,0.001867426,11435.31861
2025-01-25T21:00:00Z,22.05739108,0.001788065,12335.90003
2025-01-25T22:00:00Z,22.35592437,0.001804812,12386.84382
2025-01-25T23:00:00Z,23.19194103,0.001891095,12263.76307
2025-01-26T00:00:00Z,23.46062525,0.001895265,12378.54614
2025-01-26T01:00:00Z,23.10099799,0.00185964,12422.29571
2025-01-26T02:00:00Z,23.17407567,0.001871589,12382.03242
2025-01-26T03:00:00Z,22.8701438,0.001842349,12413.57843
2025-01-26T04:00:00Z,22.69503763,0.001832611,12383.99073
2025-01-26T05:00:00Z,22.85511347,0.0018731,12201.7583
2025-01-26T06:00:00Z,23.32449837,0.001885591,12369.86089
2025-01-26T07:00:00Z,23.03109123,0.0018465,12472.83576
2025-01-26T08:00:00Z,23.23809726,0.001887213,12313.447
2025-01-26T09:00:00Z,22.72152125,0.001817836,12499.21404
2025-01-26T10:00:00Z,22.87074823,0.00185648,12319.41536
2025-01-26T11:00:00Z,22.9964116,0.001854655,12399.29345
2025-01-26T12:00:00Z,22.88088475,0.001854405,12338.66645
2025-01-26T13:00:00Z,23.24625543,0.001877638,12380.58424
2025-01-26T14:00:00Z,23.01292663,0.001854572,12408.75341
2025-01-26T15:00:00Z,23.01841162,0.001863459,12352.51842
2025-01-26T16:00:00Z,23.15926937,0.001887045,12272.77006
2025-01-26T17:00:00Z,22.96552746,0.001856921,12367.53069
2025-01-26T18:00:00Z,23.04129271,0.001839049,12528.91723
2025-01-26T19:00:00Z,22.99751718,0.001861468,12354.50579
2025-01-26T20:00:00Z,22.7452606,0.001857964,12242.03515
2025-01-26T21:00:00Z,23.05014855,0.001864382,12363.42582
2025-01-26T22:00:00Z,23.03757487,0.001863743,12360.91825
2025-01-26T23:00:00Z,23.25238136,0.001885437,12332.62175
2025-01-27T00:00:00Z,23.29247347,0.001886789,12345.03353
2025-01-27T01:00:00Z,23.26903726,0.001888398,12322.10438
2025-01-27T02:00:00Z,23.20812907,0.0018611,12470.11395
2025-01-27T03:00:00Z,22.86881833,0.001854951,12328.52961
2025-01-27T04:00:00Z,22.67710652,0.001824949,12426.15904
2025-01-27T05:00:00Z,23.13662294,0.001871791,12360.68714
2025-01-27T06:00:00Z,23.07824849,0.001869009,12347.85305
2025-01-27T07:00:00Z,23.13637496,0.001873458,12349.55625
2025-01-27T08:00:00Z,23.07124533,0.001860751,12398.88912
2025-01-27T09:00:00Z,23.00461505,0.001855831,12395.85665
2025-01-27T10:00:00Z,22.70532547,0.001828479,12417.60254
2025-01-27T11:00:00Z,22.72575225,0.001824547,12455.55869
2025-01-27T12:00:00Z,22.88729311,0.001859826,12306.14752
2025-01-27T13:00:00Z,22.90013147,0.001843563,12421.67014
2025-01-27T14:00:00Z,23.14639185,0.001882136,12297.93801
2025-01-27T15:00:00Z,23.29507227,0.001893502,12302.63938
2025-01-27T16:00:00Z,23.24508874,0.001861327,12488.44977
2025-01-27T17:00:00Z,22.94946204,0.001848671,12414.03259
2025-01-27T18:00:00Z,22.72248128,0.001838743,12357.61674
2025-01-27T19:00:00Z,22.75738506,0.001821897,12491.03822
2025-01-27T20:00:00Z,22.87151406,0.001821044,12559.56147
2025-01-27T21:00:00Z,22.86328004,0.00182618,12519.72973
2025-01-27T22:00:00Z,23.24874671,0.001876277,12390.89255
2025-01-27T23:00:00Z,23.45036971,0.001905125,12309.09768
2025-01-28T00:00:00Z,23.23383658,0.001877837,12372.65885
2025-01-28T01:00:00Z,22.94150223,0.00183473,12504.02088
2025-01-28T02:00:00Z,22.80290836,0.001839853,12393.87514
2025-01-28T03:00:00Z,22.62802357,0.001816144,12459.37743
2025-01-28T04:00:00Z,22.87740953,0.001828519,12511.44206
2025-01-28T05:00:00Z,22.08915104,0.001875377,11778.51229
2025-01-28T06:00:00Z,22.90253086,0.00183689,12468.10144
2025-01-28T07:00:00Z,22.8981176,0.001817338,12599.81225
2025-01-28T08:00:00Z,22.92380666,0.001828998,12533.53293
2025-01-28T09:00:00Z,22.84900328,0.001822974,12533.91616
2025-01-28T10:00:00Z,22.69832142,0.001805533,12571.53506
2025-01-28T11:00:00Z,23.13540634,0.001851605,12494.78498
2025-01-28T12:00:00Z,23.09024083,0.001851413,12471.68559
2025-01-28T13:00:00Z,23.31205964,0.001844987,12635.35171
2025-01-28T14:00:00Z,23.65231654,0.00189052,12511.01101
2025-01-28T15:00:00Z,24.46493275,0.001947909,12559.5871
2025-01-28T16:00:00Z,24.4736275,0.001953868,12525.73229
2025-01-28T17:00:00Z,24.97069142,0.001999322,12489.57968
2025-01-28T18:00:00Z,25.09575793,0.002007339,12502.00287
2025-01-28T19:00:00Z,24.52879023,0.001928771,12717.31596
2025-01-28T20:00:00Z,24.28339234,0.001931851,12570.01308
2025-01-28T21:00:00Z,24.50697601,0.001948779,12575.55424
2025-01-28T22:00:00Z,24.65509086,0.001959637,12581.45813
2025-01-28T23:00:00Z,24.10819732,0.001908175,12634.16475
2025-01-29T00:00:00Z,23.58747736,0.00188725,12498.33216
2025-01-29T01:00:00Z,23.72017288,0.001889879,12551.15956
2025-01-29T02:00:00Z,24.05535382,0.001916013,12554.90115
2025-01-29T03:00:00Z,24.28104593,0.001933444,12558.44283
2025-01-29T04:00:00Z,24.10982481,0.001921427,12547.87448
2025-01-29T05:00:00Z,24.15216271,0.00192687,12534.40176
2025-01-29T06:00:00Z,24.28103326,0.001945912,12477.97087
2025-01-29T07:00:00Z,24.44097407,0.001958386,12480.16176
2025-01-29T08:00:00Z,23.92720483,0.001889912,12660.48622
2025-01-29T09:00:00Z,23.73276552,0.001889866,12557.90914
2025-01-29T10:00:00Z,23.87571857,0.001910081,12499.84612
2025-01-29T11:00:00Z,23.59863512,0.001871439,12609.88743
2025-01-29T12:00:00Z,23.83458808,0.001894779,12579.08605
2025-01-29T13:00:00Z,23.99238707,0.001914703,12530.60504
2025-01-29T14:00:00Z,24.22570067,0.001984391,12208.12868
2025-01-29T15:00:00Z,24.40887294,0.001977221,12345.04031
2025-01-29T16:00:00Z,24.5993302,0.001995944,12324.65951
2025-01-29T17:00:00Z,24.68674806,0.002012884,12264.36698
2025-01-29T18:00:00Z,24.73192749,0.00199397,12403.35988
2025-01-29T19:00:00Z,24.68608263,0.001976876,12487.42088
2025-01-29T20:00:00Z,24.12934541,0.001940616,12433.85884
2025-01-29T21:00:00Z,23.35237331,0.001883843,12396.13562
2025-01-29T22:00:00Z,23.22965373,0.001868846,12429.94539
2025-01-29T23:00:00Z,23.63278021,0.001910145,12372.2441
2025-01-30T00:00:00Z,24.20822701,0.001949504,12417.63393
2025-01-30T01:00:00Z,24.41449868,0.001947512,12536.2507
2025-01-30T02:00:00Z,24.7776414,0.001980382,12511.54646
2025-01-30T03:00:00Z,24.32194523,0.0019477,12487.5213
2025-01-30T04:00:00Z,24.59578502,0.001973678,12461.90362
2025-01-30T05:00:00Z,24.43530329,0.001942716,12577.90809
2025-01-30T06:00:00Z,24.37318469,0.001934566,12598.78685
2025-01-30T07:00:00Z,24.30848099,0.001942526,12513.85103
2025-01-30T08:00:00Z,25.18526622,0.002019426,12471.49746
2025-01-30T09:00:00Z,25.15503078,0.002012218,12501.14589
2025-01-30T10:00:00Z,25.14110207,0.002010465,12505.11801
2025-01-30T11:00:00Z,25.16187029,0.001999657,12583.09315
2025-01-30T12:00:00Z,25.22705918,0.002040688,12362.03632
2025-01-30T13:00:00Z,25.11620889,0.001944518,12916.41882
2025-01-30T14:00:00Z,25.18838456,0.001944615,12952.89019
2025-01-30T15:00:00Z,25.06757471,0.001948215,12866.94472
2025-01-30T16:00:00Z,25.25145436,0.001941419,13006.69992
2025-01-30T17:00:00Z,25.04918889,0.001923969,13019.53872
2025-01-30T18:00:00Z,25.08409901,0.001946341,12887.82336
2025-01-30T19:00:00Z,25.36130044,0.001971027,12867.04872
2025-01-30T20:00:00Z,25.2538145,0.001942644,12999.71302
2025-01-30T21:00:00Z,24.91589118,0.001927197,12928.56474
2025-01-30T22:00:00Z,24.09931565,0.001854375,12995.92351
2025-01-30T23:00:00Z,23.81265539,0.001823975,13055.36281
