hourTimestamp,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,Gob Properties/Feeder 1/Pull Rate,Energy per ton,MAGMA Melter/Properties/Melter Glass Net Weight,KPI/Quality Metrics/Bottles Per Minute,MAGMA Melter/Properties/Glass Exit Tonnage Daily Total,MAGMA Melter/Properties/Glass Exit Tonnage Total,MAGMA Melter/Properties/Temperature/Melter Top Temperature 1,MAGMA Melter/Properties/Temperature/Melter Top Temperature 2,MAGMA Melter/Properties/Temperature/Melter Top Temperature 3,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 1,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 2,MAGMA Melter/Properties/Furnace Pressure 1,MAGMA Melter/Properties/Furnace Pressure 2,Water_Cooling,Total_Q_GJ_hr,Total_Q_GJ
2025-01-22T06:00:00Z,18.36674291,94.02208369,4.688279737,30536.61173,,25,0.001415606,2414.559419,2452.784448,2455.87067,2522.374168,2526.081929,-2.003829568,-1.983469403,10.5494625,8.173219628,2.376242868
2025-01-22T07:00:00Z,20.48239179,94.06680461,5.225832907,28455.89031,115,25.14285714,0.001573896,2371.264522,2426.625829,2418.892074,2444.205919,2448.685701,-1.992467755,-1.972126913,10.89047342,8.489126102,2.401347318
2025-01-22T08:00:00Z,21.49755655,94.09274527,5.483327707,27841.46873,,27,0.001677156,2377.59112,2433.878041,2428.596971,2457.998101,2462.576256,-1.987814792,-1.967773066,10.51790735,8.118424638,2.399482717
2025-01-22T09:00:00Z,22.94923101,94.09834019,5.853254618,27860.46421,114.5,28,0.001776699,2377.200113,2439.11112,2436.452555,2420.520071,2426.808808,-1.991467908,-1.971371054,10.09597928,7.821913211,2.274066066
2025-01-22T10:00:00Z,23.01168276,94.09825844,5.86918818,28045.19436,,29.5,0.001796641,2389.562998,2450.349014,2446.09674,2427.457208,2433.814585,-1.992711212,-1.972252499,10.05653683,7.739960056,2.316576775
2025-01-22T11:00:00Z,23.38458854,94.0580252,5.966849971,27870.41134,114.5,15.5,0.001801358,2383.334834,2450.834897,2450.252031,2425.696074,2432.026599,-1.991317627,-1.970859273,10.14379712,7.722832475,2.42096465
2025-01-22T12:00:00Z,23.79455992,94.03183634,6.073149907,27888.09364,,1,0.001847184,2383.378611,2450.310304,2453.42795,2415.197561,2422.046376,-1.992363567,-1.972028009,9.894115357,7.67601017,2.218105187
2025-01-22T13:00:00Z,23.91565297,94.01655815,6.105048755,27768.81142,114.5,2.5,0.001864476,2387.868881,2455.953635,2450.832081,2413.869309,2420.903926,-1.992683512,-1.972877118,9.988218505,7.634704942,2.353513563
2025-01-22T14:00:00Z,23.59012284,94.01371108,6.022131683,27507.09157,,4,0.001819644,2395.664897,2463.299681,2452.644235,2416.879879,2423.804097,-1.993106344,-1.97413126,9.960678358,7.692420915,2.268257443
2025-01-22T15:00:00Z,23.37954055,94.01885529,5.968047276,27236.32094,115,5,0.001795651,2394.986622,2462.859452,2458.576827,2417.490983,2424.491782,-1.993467646,-1.975177486,10.08143793,7.70913193,2.372306003
2025-01-22T16:00:00Z,23.03355708,94.02445525,5.879378598,26658.3301,,6.5,0.001800176,2398.462365,2460.28902,2460.141962,2421.016996,2428.026302,-1.9924835,-1.975310772,9.94992696,7.794611062,2.155315898
2025-01-22T17:00:00Z,23.60977797,94.01678869,6.026951986,26486.49217,,8,0.001924294,2386.08005,2455.71934,2449.251971,2389.904674,2397.72966,-1.991637483,-1.97524872,9.847399641,7.73926951,2.108130131
2025-01-22T18:00:00Z,23.68539885,94.02303798,6.045854129,26064.70229,,9,0.001913132,2386.455979,2458.122862,2452.452563,2361.323727,2370.400895,-1.992763529,-1.97725629,9.730804291,7.550208324,2.180595967
2025-01-22T19:00:00Z,23.0601861,94.01620123,5.886692497,26176.58464,76.33333333,10.5,0.001864477,2399.773849,2462.580249,2462.793131,2377.935046,2386.832022,-1.994016213,-1.978911495,9.840443743,7.533015562,2.307428181
2025-01-22T20:00:00Z,22.9911875,94.03609455,5.867837267,25838.57741,143.5,12,0.001864119,2400.008661,2458.613335,2451.174793,2381.859459,2390.275757,-1.992388712,-1.977227772,10.0030758,7.597570378,2.405505425
2025-01-22T21:00:00Z,23.38677765,94.02507575,5.969499723,25901.16814,,13,0.001879394,2392.332453,2455.570647,2447.53686,2348.730282,2358.388903,-1.991609012,-1.976423857,10.0658693,7.597920545,2.467948751
2025-01-22T22:00:00Z,23.61291087,94.0290118,6.026968167,26358.16889,,14.5,0.001888536,2392.043499,2449.7284,2454.04839,2320.813386,2331.487132,-1.993399238,-1.977785655,9.695402871,7.517879338,2.177523533
2025-01-22T23:00:00Z,23.44460718,94.03319827,5.983743855,26883.11232,,16,0.001888661,2393.660334,2458.261662,2456.563065,2328.308512,2339.25689,-1.994566771,-1.979588564,9.760518492,7.505549027,2.254969466
2025-01-23T00:00:00Z,22.76023631,94.04609913,5.808275691,27131.78211,114.3333333,17,0.001836794,2405.400164,2461.673608,2460.14543,2371.096644,2380.388514,-1.993405389,-1.978681606,9.774388598,7.570003191,2.204385407
2025-01-23T01:00:00Z,22.67035249,94.04336267,5.785506221,27236.35307,115,18.5,0.00183423,2399.479654,2460.820591,2455.501774,2376.01319,2384.89295,-1.992945733,-1.979251927,9.911785869,7.608398858,2.303387011
2025-01-23T02:00:00Z,22.99647049,94.04748292,5.868474888,27362.15515,,20,0.001863156,2393.505235,2450.816308,2449.909529,2371.318001,2379.983182,-1.991966086,-1.97962441,9.963709695,7.603561081,2.360148614
2025-01-23T03:00:00Z,23.16928569,94.05505921,5.912099373,27541.80479,,21,0.001871357,2393.347377,2451.50253,2451.283559,2356.292539,2365.861176,-1.992116459,-1.980836934,9.806689881,7.552679998,2.254009883
2025-01-23T04:00:00Z,23.70871955,94.051213,6.049993945,27917.07291,,22.5,0.001919873,2386.110968,2452.215229,2448.261819,2346.520625,2356.392811,-1.992826909,-1.98165038,9.684833387,7.500473486,2.184359901
2025-01-23T05:00:00Z,23.23899241,94.03827758,5.930944634,28130.43872,,24,0.00186332,2396.136722,2459.567547,2459.337744,2361.710269,2371.066975,-1.994348857,-1.984029765,9.646934938,7.501012498,2.145922439
2025-01-23T06:00:00Z,22.99380071,94.03348214,5.86866725,28095.12821,,25.5,0.001842012,2401.321194,2460.662906,2455.030468,2398.843119,2406.649687,-1.992272104,-1.982046099,9.615369578,7.61927256,1.996097018
2025-01-23T07:00:00Z,22.87386243,94.04625288,5.837262852,28108.32686,,27,0.00184653,2397.252584,2458.993416,2454.265668,2395.591956,2403.436313,-1.993462964,-1.983115488,9.584865071,7.646376581,1.93848849
2025-01-23T08:00:00Z,23.15676159,94.0510481,5.909155606,28002.8311,,28,0.001870699,2390.871686,2455.48335,2451.739,2388.333956,2396.305392,-1.992473452,-1.982452705,9.709810625,7.62500202,2.084808606
2025-01-23T09:00:00Z,23.34095767,94.05005711,5.956221626,27888.92965,,29.5,0.001890461,2389.960752,2452.237465,2453.10101,2369.17781,2378.029961,-1.992458205,-1.98279477,9.765617502,7.553479744,2.212137758
2025-01-23T10:00:00Z,23.24190751,94.04807701,5.931070554,27934.49573,,31,0.001864684,2393.246231,2456.909492,2454.776727,2356.051982,2365.461901,-1.992937542,-1.983260389,9.790919543,7.515929312,2.274990232
2025-01-23T11:00:00Z,23.30589231,94.03353537,5.948318472,28095.91917,114.5,32,0.001876355,2392.192762,2456.4692,2455.398745,2350.981335,2360.589007,-1.993512111,-1.983915507,9.831305581,7.51382157,2.317484011
2025-01-23T12:00:00Z,23.15742606,94.0413724,5.909933163,28034.84955,114.5,1,0.001857531,2389.123435,2459.577617,2460.48022,2366.761768,2375.858581,-1.993307881,-1.98303059,9.877344825,7.51641711,2.360927714
2025-01-23T13:00:00Z,23.06644791,94.03383158,5.887186989,27995.29558,258.875,2.666666667,0.001865363,2398.352287,2457.102897,2455.488628,2366.659348,2375.867324,-1.992902919,-1.983200632,9.980657697,7.579692633,2.400965063
2025-01-23T14:00:00Z,22.9751641,94.03402297,5.863876935,27744.62843,95.33333333,4,0.00185895,2395.897681,2455.297925,2457.934471,2350.705542,2360.541972,-1.992972326,-1.983652205,10.003729,7.561292927,2.442436076
2025-01-23T15:00:00Z,22.85998702,94.03640884,5.83433263,27530.02866,,5.5,0.001856796,2398.685975,2456.747127,2455.058485,2368.404805,2377.3723,-1.99257173,-1.983165546,9.98662179,7.544355028,2.442266763
2025-01-23T16:00:00Z,23.03653417,94.03313543,5.879595714,27268.29322,172.2,6.2,0.001863472,2392.171381,2453.888929,2453.216569,2360.733099,2369.897393,-1.992951712,-1.984747178,10.05233026,7.495461414,2.556868842
2025-01-23T17:00:00Z,23.30754029,94.03630279,5.948564016,26883.18754,,8,0.001906797,2385.111296,2454.522979,2454.480612,2354.029191,2363.477797,-1.992507028,-1.985488688,10.98460325,7.378942642,3.605660603
2025-01-23T18:00:00Z,23.29413608,94.02950921,5.945572519,26785.32512,249,9.125,0.001885326,2396.991947,2454.383833,2450.002776,2357.116589,2366.184682,-1.992399891,-1.985944419,10.62877503,7.761336131,2.867438894
2025-01-23T19:00:00Z,23.08981959,94.04515237,5.892442685,27406.26512,,11,0.001872711,2399.462023,2457.536935,2455.069414,2349.667119,2359.422934,-1.992557926,-1.98486495,9.518183135,7.521650536,1.996532599
2025-01-23T20:00:00Z,23.10229514,94.03952003,5.895979511,27389.85106,,12,0.00186108,2401.175575,2454.574216,2453.405253,2337.015825,2347.303887,-1.993846159,-1.987284691,10.69890443,7.676197694,3.022706734
2025-01-23T21:00:00Z,23.12022434,94.04550459,5.900179776,27218.29965,114.6666667,13.5,0.0018464,2397.03228,2450.767184,2455.386455,2324.007229,2334.647621,-1.991783037,-1.986037379,10.54751845,7.553638327,2.99388012
2025-01-23T22:00:00Z,22.89266708,94.04385141,5.842210859,27458.26877,268.6666667,14.5,0.001847687,2403.85063,2456.995188,2452.145434,2324.394558,2335.301971,-1.992487412,-1.986735876,10.74578174,7.545060977,3.200720766
2025-01-23T23:00:00Z,23.05496748,94.04172326,5.883763082,27734.50296,287.5,16,0.001867784,2395.250438,2453.923955,2452.237909,2307.599482,2318.858694,-1.993763545,-1.988038865,10.86049644,7.533832567,3.326663878
2025-01-24T00:00:00Z,22.96854559,94.0456814,5.861461004,27868.88027,,17.5,0.001838239,2399.78518,2453.137331,2454.581589,2293.798784,2305.783558,-1.993454816,-1.987740774,10.82918707,7.534441362,3.294745712
2025-01-24T01:00:00Z,23.06747615,94.04572888,5.88670463,28071.07656,,19,0.001883692,2400.60742,2449.942972,2450.177771,2280.450514,2292.967628,-1.992521886,-1.986957819,10.7119169,7.542591455,3.169325447
2025-01-24T02:00:00Z,23.02698044,94.04945448,5.876137545,28507.34362,114.5,20.5,0.00185692,2398.199308,2452.9158,2455.809239,2283.113425,2295.651945,-1.99354902,-1.987710524,10.55804711,7.509904806,3.048142303
2025-01-24T03:00:00Z,23.41612991,94.04777288,5.975549454,28817.62712,114.5,22,0.00189865,2390.258519,2452.175056,2451.314929,2283.295055,2295.630185,-1.992912408,-1.986441656,10.51333582,7.503744163,3.00959166
2025-01-24T04:00:00Z,23.23547309,94.05063561,5.929267256,29009.29793,,23,0.001874936,2398.277837,2458.231049,2450.195935,2254.720412,2267.951577,-1.992700613,-1.985959387,10.47228879,7.52899666,2.943292133
2025-01-24T05:00:00Z,22.95813777,94.04146063,5.859067934,29096.66376,,24.5,0.001837378,2401.630187,2457.343483,2457.208331,2273.732589,2286.713206,-1.993542538,-1.986744331,10.4081005,7.56401701,2.844083494
2025-01-24T06:00:00Z,22.97328578,94.05486283,5.862098377,29208.35275,,26,0.001850196,2401.113288,2452.130904,2454.428487,2264.095362,2277.374275,-1.992641071,-1.985174468,10.33945579,7.577051976,2.762403816
2025-01-24T07:00:00Z,22.73267012,94.05197588,5.80087848,29259.94958,,27,0.001833219,2400.673375,2459.384826,2454.708174,2314.011284,2325.578272,-1.993635806,-1.985563543,10.07572435,7.615717106,2.460007242
2025-01-24T08:00:00Z,22.64783536,94.04338191,5.779758635,29133.6349,,28.5,0.001868427,2396.353947,2454.432815,2456.247765,2303.454789,2315.612843,-1.992301674,-1.983286774,9.708453519,7.587446428,2.121007091
2025-01-24T09:00:00Z,23.06313322,94.04658691,5.885542639,29099.34351,114,30,0.001867506,2394.206039,2450.336776,2448.709713,2277.125662,2290.397948,-1.992489574,-1.982681949,9.555931611,7.487527682,2.068403929
2025-01-24T10:00:00Z,23.11945402,94.03840206,5.900428807,28977.6448,115,31,0.001880924,2395.117075,2451.743775,2451.551985,2311.119546,2323.099231,-1.994075918,-1.984655187,9.571274971,7.46890928,2.102365692
2025-01-24T11:00:00Z,22.91188846,94.04334908,5.847147389,28772.66797,,32.5,0.001859611,2403.948939,2455.381928,2453.213837,2315.658547,2327.299175,-1.992304922,-1.983019832,9.66015806,7.474058311,2.186099749
2025-01-24T12:00:00Z,23.16918078,94.03828166,5.913127387,28782.02547,,0.5,0.001893918,2395.504793,2450.725378,2451.232425,2284.175482,2296.758997,-1.991629505,-1.982168023,9.654361167,7.447272676,2.20708849
2025-01-24T13:00:00Z,23.2878094,94.04431464,5.943021944,28713.52143,,2,0.001895145,2396.94917,2450.287959,2450.070088,2294.409306,2306.804402,-1.992503386,-1.982357091,9.691569568,7.584383893,2.107185675
2025-01-24T14:00:00Z,23.07490772,94.0400064,5.88895946,28802.41239,,3.5,0.00186608,2396.969793,2457.374056,2450.143408,2305.26334,2317.245051,-1.993218627,-1.982826132,8.998691658,7.48416598,1.514525678
2025-01-24T15:00:00Z,23.08170796,94.04636134,5.890296904,29245.66573,114.5,5,0.001869898,2403.4308,2452.715991,2454.078912,2311.321834,2322.9661,-1.993395255,-1.981369632,9.049078048,7.452280405,1.596797643
2025-01-24T16:00:00Z,22.93306003,94.04427922,5.85249252,28802.55416,114.5,6,0.001846654,2403.682156,2456.252481,2451.710657,2304.922434,2316.916957,-1.994168632,-1.983759737,9.191635545,7.514680913,1.676954632
2025-01-24T17:00:00Z,22.75325651,94.03366658,5.807262187,28436.67324,114.5,7.5,0.001831148,2402.942774,2453.911931,2453.879514,2297.461659,2309.450367,-1.992132007,-1.982761429,9.268612504,7.524433066,1.744179438
2025-01-24T18:00:00Z,23.08912655,94.03458075,5.892928248,27802.217,,9,0.001864886,2397.731722,2447.177756,2451.434663,2294.798966,2307.399968,-1.991951436,-1.983812924,9.314668017,7.522534281,1.792133737
2025-01-24T19:00:00Z,23.23041419,94.04754907,5.928170868,27422.33238,114.5,10,0.00187624,2396.726507,2448.829139,2451.688731,2286.545597,2299.267407,-1.992067678,-1.984682455,9.407218016,7.520890996,1.886327019
2025-01-24T20:00:00Z,23.57606414,94.03959613,6.016886106,27585.25352,,11.5,0.001923555,2396.252396,2449.087438,2446.995499,2272.976727,2286.202256,-1.993045009,-1.985460775,9.417501831,7.53276368,1.884738151
2025-01-24T21:00:00Z,23.24143527,95.03050095,5.869635968,27796.68394,114.5,13,0.001859995,2409.958808,2451.625037,2450.365595,2289.918355,2302.342023,-1.993324782,-1.984053415,9.191684796,7.519429518,1.672255277
2025-01-24T22:00:00Z,23.41152548,94.03101772,5.975439011,28049.14233,114,14.5,0.001891941,2397.7131,2450.030858,2453.744377,2281.862856,2295.031164,-1.992428207,-1.982888048,9.118178247,7.530581762,1.587596486
2025-01-24T23:00:00Z,22.93527803,94.04004727,5.853321948,28084.29846,115,16,0.001841581,2400.88969,2456.884677,2460.347792,2300.622993,2312.95215,-1.994164309,-1.983554225,9.197741198,7.553319028,1.64442217
2025-01-25T00:00:00Z,22.81275582,94.0329129,5.822494729,28267.19312,,17,0.001852007,2405.568747,2451.747775,2454.632631,2265.530554,2279.286179,-1.993509341,-1.981835157,9.224769708,7.595837763,1.628931945
2025-01-25T01:00:00Z,22.86863092,94.04759028,5.835844815,28481.28336,,18.5,0.001851805,2406.820319,2450.511811,2448.504745,2261.829086,2275.954666,-1.993202913,-1.980823624,9.184900996,7.603854225,1.581046772
2025-01-25T02:00:00Z,22.89225535,94.05118777,5.841650078,28454.15966,114.5,20,0.001850391,2406.496659,2447.769715,2449.085863,2272.031386,2285.86939,-1.992457384,-1.979345699,9.145516313,7.616118299,1.529398014
2025-01-25T03:00:00Z,23.20456771,94.05045965,5.921391848,28577.84168,,21,0.001887562,2395.773317,2452.228836,2445.401375,2264.551181,2278.744888,-1.992146813,-1.978578988,9.045682785,7.532223246,1.513459539
2025-01-25T04:00:00Z,23.29757711,94.05413969,5.944893574,28758.12194,,22.5,0.001893519,2396.119984,2451.855452,2450.096028,2275.140684,2288.784974,-1.993180435,-1.979172866,9.002641709,7.500845064,1.501796644
2025-01-25T05:00:00Z,22.12192096,94.04274695,5.645582677,28807.56626,,24,0.001912083,2413.768451,2464.806247,2461.103958,2308.59361,2321.036212,-1.992271318,-1.977796571,9.016915324,7.505985693,1.510929631
2025-01-25T06:00:00Z,21.7800377,94.0394558,5.558527539,28866.51206,114.5,25,0.001869077,2397.376538,2460.183902,2457.250203,2371.631275,2380.52241,-1.994838385,-1.980086377,9.181930769,7.624618022,1.557312747
2025-01-25T07:00:00Z,22.48075713,94.03763913,5.737470401,28791.0691,,26.5,0.001823856,2397.728005,2448.746276,2445.870589,2358.282309,2367.697616,-1.99306814,-1.978241613,9.157470999,7.541626338,1.615844661
2025-01-25T08:00:00Z,22.27853659,94.04668165,5.685313599,28645.39331,,28,0.001883973,2399.689011,2454.517033,2452.880047,2350.956233,2360.95375,-1.990411575,-1.975432142,9.246211012,7.565153539,1.681057473
2025-01-25T09:00:00Z,20.40323933,94.05447256,5.206320663,28318.05979,,29,0.00187855,2417.52083,2467.764959,2467.576741,2391.182779,2399.440267,-1.994662533,-1.979425941,9.478308335,7.641597354,1.836710981
2025-01-25T10:00:00Z,20.40297974,94.03798305,5.207167337,28362.23942,,30.5,0.001883007,2412.081376,2458.146162,2454.014352,2358.943262,2368.173274,-1.993346636,-1.977915376,9.366106241,7.629984599,1.736121642
2025-01-25T11:00:00Z,20.02095835,94.03091907,5.110053216,28388.03057,,32,0.001842191,2410.730994,2456.831587,2453.356493,2342.948408,2353.109679,-1.993594851,-1.977947986,9.23967413,7.528855362,1.710818768
2025-01-25T12:00:00Z,19.99053585,94.04484108,5.101533002,28275.24475,,0.5,0.001841003,2404.166484,2453.336632,2451.75443,2352.944036,2362.793179,-1.991671632,-1.976097348,9.348552686,7.512644926,1.83590776
2025-01-25T13:00:00Z,20.00071276,94.05199289,5.103741999,28199.59192,114.5,2.5,0.001844349,2406.133627,2451.417442,2450.47794,2342.245737,2352.454341,-1.99344352,-1.977992553,9.453692495,7.516424585,1.93726791
2025-01-25T14:00:00Z,20.53811808,94.03468241,5.24184079,27870.93969,,4,0.001826156,2397.824,2447.094904,2441.909985,2322.790344,2333.608556,-1.994383326,-1.979704582,9.531522699,7.477087392,2.054435307
2025-01-25T15:00:00Z,22.43745505,94.02993921,5.726887901,27627.90463,,5,0.001820899,2386.386711,2436.040683,2430.762822,2264.27837,2277.165948,-1.992009976,-1.978121569,9.460583924,7.364701003,2.095882921
2025-01-25T16:00:00Z,22.28030044,94.0385273,5.686256749,27507.81798,,6.5,0.001872108,2398.83911,2450.210129,2446.636403,2234.149653,2248.450172,-1.990861804,-1.977591304,9.427430587,7.348290321,2.079140265
2025-01-25T17:00:00Z,22.87787136,94.02941469,5.839331388,27409.16038,114.3333333,8,0.001859374,2387.985306,2448.247513,2443.209723,2270.395808,2283.488323,-1.994225912,-1.981690505,9.492446696,7.419606216,2.07284048
2025-01-25T18:00:00Z,23.17541346,94.03643585,5.91483416,27420.6712,115,9,0.001889784,2395.809642,2445.918034,2446.612721,2254.281874,2268.028546,-1.992457144,-1.980485102,9.49828314,7.380475535,2.117807604
2025-01-25T19:00:00Z,22.60947732,94.02799506,5.770913815,27432.65487,,10.5,0.001913203,2406.287411,2457.234851,2455.107862,2246.025271,2260.558143,-1.991454768,-1.979811052,9.582154593,7.406981071,2.175173522
2025-01-25T20:00:00Z,21.35461129,94.030848,5.450452504,27548.57567,,12,0.001867426,2416.980691,2460.303246,2455.66473,2289.213819,2301.885861,-1.995799766,-1.984132308,9.695404018,7.600049428,2.09535459
2025-01-25T21:00:00Z,22.05739108,94.02408567,5.630231681,27605.61886,114.5,13,0.001788065,2409.915863,2444.559412,2447.115341,2258.509503,2272.239286,-1.993438938,-1.981685136,9.56199707,7.531932198,2.030064872
2025-01-25T22:00:00Z,22.35592437,93.99317697,5.708309924,27654.90562,114.5,14.5,0.001804812,2397.827314,2447.684626,2447.190451,2269.549021,2283.049971,-1.992430793,-1.980433492,9.724277547,7.517499883,2.206777664
2025-01-25T23:00:00Z,23.19194103,93.96998422,5.923238035,27868.33735,,16,0.001891095,2385.120187,2444.306812,2446.100759,2260.539056,2274.009787,-1.990496113,-1.977811992,9.843828245,7.479789722,2.364038522
2025-01-26T00:00:00Z,23.46062525,94.04410508,5.98713769,28254.66948,114.5,17,0.001895265,2394.572873,2448.012855,2446.241292,2247.48448,2261.350983,-1.993250282,-1.980432815,9.832228599,7.463466849,2.36876175
2025-01-26T01:00:00Z,23.10099799,94.04176803,5.895507532,28648.57592,,18.5,0.00185964,2410.033751,2450.903364,2450.308553,2242.756322,2256.981878,-1.993417693,-1.981115154,9.667296932,7.421494296,2.245802637
2025-01-26T02:00:00Z,23.17407567,94.03024479,5.914882146,29193.91229,,20,0.001871589,2401.268358,2451.999319,2452.439586,2257.764268,2271.517897,-1.993226104,-1.980772569,9.551334433,7.424048315,2.127286118
2025-01-26T03:00:00Z,22.8701438,94.03473794,5.837028562,29326.93748,,21,0.001842349,2399.550157,2457.143905,2455.730321,2323.393523,2334.79847,-1.993435313,-1.981168509,9.537179025,7.492953339,2.044225686
2025-01-26T04:00:00Z,22.69503763,94.0401379,5.792004513,29228.60238,114.5,22.5,0.001832611,2404.011674,2459.418223,2452.864563,2365.291108,2374.515379,-1.993618987,-1.980995965,9.576604607,7.558237747,2.01836686
2025-01-26T05:00:00Z,22.85511347,94.02863234,5.833571218,29161.63873,114.5,24,0.0018731,2395.131933,2453.911175,2451.357921,2369.395194,2378.312467,-1.992168968,-1.979669749,9.602378425,7.60458849,1.997789934
